SHA256 HASH,HASH ID,NOS,McAfee,McAfee-GW-Edition,ESET-NOD32,Sophos,BitDefender,Emsisoft,GData,Kaspersky,Microsoft,Symantec,MicroWorld-eScan,Qihoo-360,AhnLab-V3,Ad-Aware,Arcabit,Ikarus,DrWeb,NANO-Antivirus,Cyren,F-Secure,Antiy-AVL,CAT-QuickHeal,TrendMicro-HouseCall,ZoneAlarm,Tencent,AegisLab,VIPRE,F-Prot,Rising,TrendMicro,Baidu,Zillya,VBA32,Malwarebytes,ClamAV,ViRobot,Webroot,Zoner,TACHYON,Alibaba,nProtect,Avast,Fortinet,K7GW,Avira,K7AntiVirus,Panda,ALYac,Yandex,AVware,Comodo,Jiangmin,Bkav,SUPERAntiSpyware,TotalDefense,eGambit,CMC,MaxSecure,BitDefenderTheta,Agnitum,Kingsoft,Trustlook,Baidu-International,Invincea,CrowdStrike,MAX,Endgame,SentinelOne,Cylance,Cybereason,Paloalto,FireEye,Acronis,Trapmine,WhiteArmor,APEX,Babable,Sangfor,Avast-Mobile,SymantecMobileInsight,ahnlab,Norman,ByteHero,AntiVir,Commtouch
14d1e8bd488a04317786190dfd0a7be72cbe6ae57e55509d74d64e3b8ae2d925,40755,PWS-Zbot-FAGO!B00B34C4A271,BehavesLike.Win32.PWSZbot.dh,a variant of Win32/Kryptik.AXZK,Troj/Gyepis-A,Trojan.Ransom.Cerber.1,Trojan.Ransom.Cerber.1 (B),Trojan.Ransom.Cerber.1,HEUR:Trojan.Win32.Generic,TrojanDropper:Win32/Gepys.A,Packed.Generic.459,Trojan.Ransom.Cerber.1,HEUR/QVM19.1.EE21.Malware.Gen,Dropper/Win32.Injector.R59840,Trojan.Ransom.Cerber.1,Trojan.Ransom.Cerber.1,Virus.Win32.Injector,Trojan.Redirect.140,Trojan.Win32.ShipUp.bobtqe,W32/Zbot.JC.gen!Eldorado,Trojan.Ransom.Cerber.1,Trojan/Win32.ShipUp,TrojanPWS.Zbot.Y,TROJ_SPNR.35E013,HEUR:Trojan.Win32.Generic,,Troj.W32.ShipUp.lISW,Trojan.Win32.Encpk.ait (v),W32/Zbot.JC.gen!Eldorado,,TROJ_SPNR.35E013,Win32.Trojan.Agent.eq,Trojan.ShipUp.Win32.1188,BScope.Trojan.Redirect,Rootkit.0Access.ED,Win.Trojan.Redirect-6055402-0,,W32.Obfuscated.Gen,,,,,Win32:Gepys-E [Trj],W32/Kryptik.AYTK!tr,Trojan ( 004cf6b81 ),TR/Obfuscate.adj,Trojan ( 004cf6b81 ),Trj/Hexas.HEU,,Trojan.Agent!jmioEYpnfp0,Trojan.Win32.Encpk.ait (v),TrojWare.Win32.Kryptik.AYQE,Trojan/ShipUp.iw,,Trojan.Agent/Gen-ShipUp,,,,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=87),malicious (high confidence),static engine - malicious,Unsafe,malicious.4a2717,,,,,,,Malware.HighConfidence,,,,,,,,
0be8f55e3a662dfcdca5602cab33cea34d1eeb226284cdc7b004c65e18fde76e,4339,Swizzor.gen.c,BehavesLike.Win32.Ransomware.dc,,Mal/Generic-S,,,,Trojan.Win32.Obfuscated.gen,Trojan:Win32/Bitrep.A,Trojan.Gen.2,,,Trojan/Win32.Swizzor.R1431,,,Trojan-Downloader.Win32.Swizzor,,Trojan.Win32.Crypt.ehumxa,W32/Swizzor.D!Generic,,Trojan/Win32.Swizzor,Trojan.Zenshirsh.SL7,TROJ_GEN.R03BC0PFC18,Trojan.Win32.Obfuscated.gen,,,Trojan.Win32.Obfuscated.Gen (v),W32/Swizzor.D!Generic,,TROJ_GEN.R03BC0PFC18,Win32.Trojan.WisdomEyes.16070401.9500.9998,Downloader.Swizzor.Win32.31916,Trojan.Obfuscated,,Win.Downloader.Upatre-5744094-0,,,,,,,Win32:Swizzor,W32/Swizzor.fam!tr,Riskware ( 0040eff71 ),,Riskware ( 0040eff71 ),Trj/Swizzor.gen,,,Trojan.Win32.Obfuscated.Gen (v),TrojWare.Win32.TrojanDownloader.Swizzor.Gen,Trojan/Obfuscated.Gen,,,Win32/Swizzor!generic,,Trojan.Win32.Swizzor.2!O,,,,Win32.Troj.SwizzorsT.ty,,,heuristic,malicious_confidence_100% (D),,malicious (high confidence),static engine - malicious,,malicious.4a2680,,,,,,,,,,,,,,,
1e038eac747dfa700b93a3b4fc3754014bf198c79558ca4435a5b785af51c678,16652,W32/VirRansom,BehavesLike.Win32.RAHack.cc,a variant of Win32/Virlock.A,W32/VirRnsm-A,Win32.Virlock.Gen.4,Win32.Virlock.Gen.4 (B),Win32.Virus.Virlock-Main.A,Packed.Win32.Katusha.o,Virus:Win32/Nabucur.gen,W32.Virlock,Win32.Virlock.Gen.4,Virus.Win32.VirLock.F,Trojan/Win32.Nabucur.C622804,Win32.Virlock.Gen.4,Win32.Virlock.Gen.4,Virus-Ransom.FileLocker,Win32.VirLock.1,Trojan.Win32.Kryptik.djtwta,W32/S-7136ec3b!Eldorado,Win32.Virlock.Gen.4,Virus/Win32.PolyRansom.a,Ransom.VirLock.A2,PE_VIRLOCK.F-O,Packed.Win32.Katusha.o,Virus.Win32.VirLocker.b,,Virus.Win32.Nabucur.a (v),W32/S-7136ec3b!Eldorado,Malware.XPACK-LNR/Heur!1.5594 (CLASSIC),PE_VIRLOCK.F-O,Win32.Virus.Virlock.a,Virus.PolyRansom.Win32.1,,Trojan.VirLock,BC.Win.Virus.Ransom-9157.A,,,Packer.VirLock,,,,Win32:VirLock,,Virus ( 0040f99f1 ),TR/Crypt.ZPACK.Gen,Virus ( 0040f99f1 ),,Win32.Virlock.Gen.4,Virus.Virlock.Gen.AAJ,Virus.Win32.Nabucur.a (v),Packed.Win32.Graybird.B,,,,Win32/Nabucur.A,malicious_confidence_98%,,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=87),malicious (high confidence),static engine - malicious,Unsafe,,,,,,Malware.HighConfidence,,,,,,,,,,
3b83bcddcdc68658921bdd593f27e4dead87935c2656ea903192d19dabb5374c,29731,RDN/Generic.bfg,BehavesLike.Win32.Downloader.dc,a variant of Win32/Kryptik.FORW,Mal/Generic-S,Trojan.Agent.CEBR,Trojan.Agent.CEBR (B),Trojan.Agent.CEBR,HEUR:Trojan.Win32.Generic,Ransom:Win32/Cerber,Packed.Generic.493,Trojan.Agent.CEBR,,Trojan/Win32.Cerber.R195721,Trojan.Agent.CEBR,Trojan.Agent.CEBR,Trojan.Win32.Crypt,Trojan.Siggen7.11826,,,Trojan.Agent.CEBR,,,TROJ_GEN.R01BH09BN17,,,Ml.Attribute.Gen!c,Trojan.Win32.Generic!BT,,,,Win32.Trojan.WisdomEyes.16070401.9500.9873,,,,,,Malicious,,,,,Win32:Malware-gen,W32/Kryptik.FONH!tr,,TR/Crypt.ZPACK.edbzh,,Trj/Genetic.gen,,,Trojan.Win32.Generic!BT,,,,,,,,,,,,,,generic.a,malicious_confidence_100% (D),,malicious (high confidence),,,,,,,,,,,,,,,,,,
167093f2d625d0555624df404e831d0a527842d8fca395d59ad399018c95b7cd,66659,GenericRXEG-KQ!86381E315880,BehavesLike.Win32.Generic.dc,a variant of Win32/Kryptik.GEBX,Mal/WaledPak-D,Trojan.GenericKDZ.42624,Trojan.GenericKDZ.42624 (B),Trojan.GenericKDZ.42624,HEUR:Trojan.Win32.Generic,Ransom:Win32/GandCrab!rfn,Packed.Generic.525,Trojan.GenericKDZ.42624,Win32/Trojan.125,Win-Trojan/Gandcrab.Exp,Trojan.GenericKDZ.42624,Trojan.Generic.DA680,Trojan.Win32.Crypt,BackDoor.IRC.Bot.4313,Trojan.Win32.Bot.eyshno,W32/S-f72bdd1c!Eldorado,Trojan.GenericKDZ.42624,Trojan/Win32.Agentb,Trojan.Chapak.ZZ5,Ransom_GANDCRAB.SMALY-3,HEUR:Trojan.Win32.Generic,Win32.Trojan.Gandcrab.Dyzw,Troj.W32.Generic!c,Trojan.Win32.Generic!BT,W32/S-f72bdd1c!Eldorado,Trojan.Kryptik!1.B089 (CLOUD),Ransom_GANDCRAB.SMALY-3,Win32.Trojan.WisdomEyes.16070401.9500.9999,,Trojan.Chapak,Ransom.GanCrab,Win.Packed.Gandcrab-6552923-4,Trojan.Win32.GandCrab.Gen.A,W32.Trojan.Gen,,Trojan/W32.Agent.271880.T,,,Win32:Malware-gen,W32/GenKryptik.BSTQ!tr,Trojan ( 00529f561 ),TR/Crypt.Xpack.yufwx,Trojan ( 00529f561 ),Trj/Genetic.gen,Trojan.GenericKDZ.42624,Trojan.Agentb!aGaJwixhLKw,Trojan.Win32.Generic!BT,TrojWare.Win32.Crypt.KL,Trojan.Agentb.cuc,W32.eHeur.Malware14,Ransom.GandCrab/Variant,,,,,,,,,,heuristic,malicious_confidence_90% (W),malware (ai score=100),malicious (high confidence),static engine - malicious,Unsafe,malicious.88cb8d,generic.ml,,,,,,,,,,,,,,
20a6b7e6c727cc2a4c308b8d96be28c282def7c87fc546dc838cc95bdbd6d168,41858,W32/Duptwux.worm,BehavesLike.Win32.VirRansom.qh,a variant of Win32/Agent.TNE,W32/Clovis-A,Trojan.Snifula.Gen.1,Trojan.Snifula.Gen.1 (B),Win32.Worm.Autorun.A@gen,HEUR:Worm.Win32.Generic,Worm:Win32/Ganelp.E,W32.Griptolo,Trojan.Snifula.Gen.1,Win32/Trojan.d15,Backdoor/Win32.LolBot.R19970,Trojan.Snifula.Gen.1,Trojan.Snifula.Gen.1,Backdoor.Win32.LolBot,Trojan.Siggen2.56716,Trojan.Win32.LolBot.dfheig,W32/StartPage.AU.gen!Eldorado,Trojan.Snifula.Gen.1,Trojan[Backdoor]/Win32.LolBot,Worm.Duptwux.A4,WORM_DUPTWU.SMIA,HEUR:Worm.Win32.Generic,Trojan.Win32.Agent.tol,Backdoor.W32.Poison.mwaL,Worm.Win32.Duptwux.A (v),W32/StartPage.AU.gen!Eldorado,,WORM_DUPTWU.SMIA,Win32.Trojan.Agent.ej,,Backdoor.LolBot,Worm.Duptwux,Win.Trojan.LolBot-5,Backdoor.Win32.A.LolBot.62464,,,,,,Win32:StartPage-APD [Trj],W32/Agent.RTK!tr,Trojan ( 001f4ea51 ),TR/Agent.hfta,Trojan ( 001f4ea51 ),Trj/Lolbot.Y,Trojan.Snifula.Gen.1,Worm.Duptwux.Gen,Worm.Win32.Duptwux.A (v),,Backdoor/LolBot.jq,W32.StartPageSunLnr.Trojan,Trojan.Agent/Gen-Duptwux,Win32/Tnega.APNL,,Backdoor.Win32.LolBot!O,,,,,,,heuristic,malicious_confidence_100% (W),malware (ai score=100),malicious (high confidence),static engine - malicious,Unsafe,malicious.ce0205,generic.ml,,,,,,,,,,,,,,
0a3d78cce3e0a8fabe5d9f9c7f18729fd5286c37565fd52c0bd5893208699bd9,1155,Generic.atg-FBKZ!98F8E8098019,BehavesLike.Win32.Ransomware.hc,a variant of Win32/Kryptik.AXRD,Troj/Zbot-EKW,Gen:Variant.Ursnif.11,Gen:Variant.Ursnif.11 (B),,Trojan.Win32.ShipUp.bpm,TrojanDropper:Win32/Gepys.A,Packed.Generic.459,Gen:Variant.Ursnif.11,HEUR/QVM20.1.EF53.Malware.Gen,Trojan/Win32.Shipup.R58811,Gen:Variant.Ursnif.11,Trojan.Ursnif.11,Trojan.Win32.ShipUp,Trojan.Redirect.140,Trojan.Win32.ShipUp.brneld,W32/Zbot.JC.gen!Eldorado,Gen:Variant.Ursnif.11,Trojan/Win32.ShipUp,Trojan.ShipUp.A6,TROJ_KRYPTK.SMAD,Trojan.Win32.ShipUp.bpm,,Troj.W32.ShipUp.lISW,Trojan.Win32.Zbot.m (v),W32/Zbot.JC.gen!Eldorado,,TROJ_KRYPTK.SMAD,Win32.Trojan.Agent.eq,Trojan.ShipUp.Win32.1283,BScope.Malware-Cryptor.SB.01798,Trojan.Downloader,Win.Trojan.Redirect-6055402-0,,W32.Malware.Gen,,,,,Win32:Gepys-E [Trj],W32/Kryptik.AYTK!tr,Trojan ( 0042f5741 ),TR/Crypt.ZPACK.Gen,Trojan ( 0042f5741 ),Trj/Hexas.HEU,,Trojan.ShipUp!3AB0YV1vJCc,Trojan.Win32.Zbot.m (v),TrojWare.Win32.Kryptik.AYQE,Trojan/ShipUp.iz,HW32.Packed.F3D7,,,,Trojan.Win32.ShipUp!O,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=85),malicious (high confidence),static engine - malicious,Unsafe,malicious.980196,,,,,,,Malware.HighConfidence,,,,,,,,
064fd3bc806468f572cb46ca6dfc1c445682206fd3d03404850855a44cf8c29a,54052,Packed-SU!573CF07AF3DC,BehavesLike.Win32.Sivis.vm,Win32/Kryptik.FWWY.Gen,W32/Sivis-B,Trojan.GenericKD.5988534,Trojan.GenericKD.5988534 (B),Trojan.GenericKD.5988534,Packed.Win32.Krap.jc,Trojan:Win32/Ausiv,W32.Suviapen,Trojan.GenericKD.5988534,HEUR/QVM19.1.EE21.Malware.Gen,Trojan/Win32.Ransom.R213603,Trojan.GenericKD.5988534,Trojan.Generic.D5B60B6,Gen.Win32.FileInfector,Trojan.Encoder.14453,Trojan.Win32.Krap.espnuv,W32/S-2eed0a27!Eldorado,Trojan.GenericKD.5988534,Trojan[Packed]/Win32.Krap,W32.Sivis.A5,PE_LUMER.MR,Packed.Win32.Krap.jc,,,Trojan.Win32.Generic!BT,W32/S-2eed0a27!Eldorado,,PE_LUMER.MR,Win32.Trojan.WisdomEyes.16070401.9500.9999,Trojan.Black.Win32.51155,Trojan.Encoder,Ransom.Winlock,Win.Virus.VMProtBad-6450060-0,,,,,,,Win32:Sankei,W32/Krap.JC!tr,Trojan ( 005205011 ),TR/ATRAPS.Gen2,Trojan ( 005205011 ),,Trojan.GenericKD.5988534,Trojan.Encoder!pNjka2bf5mk,Trojan.Win32.Generic!BT,Virus.Win32.VirLock.GA,Packed.Krap.fyig,W32.OverlayND.PE,,,,,,,,,,,heuristic,malicious_confidence_100% (W),malware (ai score=83),malicious (high confidence),static engine - malicious,Unsafe,malicious.af3dcd,,,,,,,,,,,,,,,
05ab63a6f55095518803eba1a4698735c36af53610291cca163036054c835ad2,36353,W32/VirRansom.c,BehavesLike.Win32.VirRansom.vc,a variant of Win32/Virlock.J,W32/VirRnsm-F,Gen:Trojan.Heur.bsW@ynDLxefii,Gen:Trojan.Heur.bsW@ynDLxefii (B),Gen:Trojan.Heur.bsW@ynDLxefii,HEUR:Trojan.Win32.Generic,Virus:Win32/Nabucur.D,W32.Virlock!inf7,Gen:Trojan.Heur.bsW@ynDLxefii,Win32/Virus.VirLock.P,Malware/Win32.Nabucur.R138132,Gen:Trojan.Heur.bsW@ynDLxefii,Trojan.Heur.EE641C,Virus.Win32.Virlock,Win32.VirLock.16,Virus.Win32.Virlock.dsdros,W32/S-ebf374ab!Eldorado,Gen:Trojan.Heur.bsW@ynDLxefii,Virus/Win32.Virlock.j,Ransom.PolyRansom.F3,TROJ_GEN.R002C0CIK17,HEUR:Trojan.Win32.Generic,Virus.Win32.VirLocker.j,Troj.W32.Generic!c,Virus.Win32.Nabucur.c (v),W32/S-ebf374ab!Eldorado,,TROJ_GEN.R002C0CIK17,Win32.Virus.Virlock.e,Virus.Virlock.Win32.5,SScope.Malware-Cryptor.Hlux,Ransom.VirLock,Win.Virus.Virlock-6332874-0,Trojan.Win32.Virlock.Gen.A,,,,,,Win32:Malware-gen,W32/Virlock.J,Trojan ( 004c61081 ),TR/Crypt.ZPACK.Gen,Trojan ( 004c61081 ),Trj/Genetic.gen,,,Virus.Win32.Nabucur.c (v),Virus.Win32.Virlock.jet,Trojan.Generic.bizab,,,,malicious_confidence_79%,,,,,,,,heuristic,malicious_confidence_100% (W),malware (ai score=100),malicious (high confidence),static engine - malicious,Unsafe,,,,,,Malware.HighConfidence,,,,,,,,,,
00a67cc974bb97364785260c327f5522b9f6f52439c7b66ba07392f2effaf3ec,288833,Artemis!BFD6D75C4FC8,BehavesLike.Win32.Sality.cc,a variant of Win32/Kryptik.FJPD,Mal/Generic-S,Trojan.GenericKD.3693919,Trojan.GenericKD.3693919 (B),Trojan.GenericKD.3693919,UDS:DangerousObject.Multi.Generic,Ransom:Win32/Locky,Heur.AdvML.B,Trojan.GenericKD.3693919,HEUR/QVM39.1.1DB7.Malware.Gen,Malware/Win32.Generic.N2152936509,Trojan.GenericKD.3693919,Trojan.Generic.D385D5F,Trojan.Win32.Crypt,,Trojan.Win32.XPACK.eihcgt,W32/Locky.BC.gen!Eldorado,Trojan.GenericKD.3693919,,,Ransom_HPLOCKY.SM21,,Win32.Trojan.Kryptik.Plas,W32.ZAccess.lUSa,,W32/Locky.BC.gen!Eldorado,Malware.Generic!rTzraSUPb2B@1 (thunder),Ransom_HPLOCKY.SM21,Win32.Trojan.WisdomEyes.16070401.9500.9674,,,Ransom.Locky,,,,,,,,Win32:Malware-gen,W32/Kryptik.FJPD!tr,,TR/Crypt.XPACK.Gen,,,,,,,,,,,,,,,,,,,backdoor.win32.zegost.ad,malicious_confidence_100% (D),,,,,,,,,,,,,,,,,,,,
48c4c0193d131f9755ab15ab85471aef471152e5b1a9696d6ddd45f590928e7d,282353,Artemis!BDED6E2035E3,BehavesLike.Win32.Ransomware.mc,Win32/Otfrem.A,Mal/SillyFDC-K,Dropped:Trojan.Script.418723,Dropped:Trojan.Script.418723 (B),Dropped:Trojan.Script.418723,Trojan.Win32.Lunam.a,Trojan:Win32/Lunam.A,Trojan.Gen.MBT,Dropped:Trojan.Script.418723,HEUR/QVM17.0.1457.Malware.Gen,Trojan/Win32.Lunam.R261674,Dropped:Trojan.Script.418723,Trojan.Script.D663A3,Trojan.Win32.Delf,Trojan.PWS.Banker1.30100,Trojan.Win32.Lunam.foufld,W32/Hupigon.CB.gen!Eldorado,Trojan.TR/Crypt.PEPM.Gen,Trojan/Win32.Lunam,Trojan.Lunam,PE_LUNAM.A-O,Trojan.Win32.Lunam.a,Trojan.Win32.FakeFolder.pb,Trojan.Win32.Lunam.tpLz,Trojan.Win32.Generic!BT,W32/Hupigon.CB.gen!Eldorado,Trojan.Lunam!1.B819 (CLASSIC),PE_LUNAM.A-O,,Trojan.Lunam.Win32.178,Trojan.VBO.012939,Spyware.PasswordStealer,Win.Malware.Lunam-6911425-0,,,,,,,Win32:Malware-gen,W32/Lunam.A!tr,,TR/Crypt.PEPM.Gen,,Trj/Genetic.gen,Dropped:Trojan.Script.418723,,,TrojWare.Win32.Spy.Agent.1396070@1qn3u3,Trojan/PSW.Lmir.dah,,,,,Trojan.Win32.Lunam!O,,,,,,,heuristic,win/malicious_confidence_100% (D),malware (ai score=85),malicious (high confidence),DFI - Malicious PE,Unsafe,malicious.035e3e,,Generic.mg.bded6e2035e3e469,suspicious,malicious.high.ml.score,,,,,,,,,,,
26d45e5cc6cea00e7da43faafbb8b3d50659d9c681e91e8ba0b0df79297af3c6,46950,W32/VirRansom.c!A8D8B5F930E3,BehavesLike.Win32.VirRansom.tc,a variant of Win32/Virlock.J,W32/VirRnsm-F,Gen:Variant.Kazy.632926,Gen:Variant.Kazy.632926 (B),Gen:Variant.Kazy.632926,HEUR:Trojan.Win32.Generic,Virus:Win32/Nabucur.D,W32.Virlock!gen7,Gen:Variant.Kazy.632926,Win32/Virus.VirLock.P,Win32/Nabucur.D,Gen:Variant.Kazy.632926,Trojan.Kazy.D9A85E,Virus.Win32.Virlock,Win32.VirLock.16,Virus.Win32.Virlock.dsdros,W32/Virlock.I.gen!Eldorado,Gen:Variant.Kazy.632926,Virus/Win32.Virlock.j,Ransom.PolyRansom.F3,,HEUR:Trojan.Win32.Generic,Virus.Win32.VirLocker.j,Troj.W32.Generic!c,Virus.Win32.Nabucur.c (v),W32/Virlock.I.gen!Eldorado,,,Win32.Virus.Virlock.e,Virus.Virlock.Win32.5,,,Win.Virus.Virlock-6332874-0,Trojan.Win32.Virlock.Gen.A,,,Virus/W32.VirRansom.B,,,Win32:Cryptor,W32/Virlock.J,Trojan ( 004c61081 ),TR/Crypt.ZPACK.Gen,Trojan ( 004c61081 ),Trj/Genetic.gen,Gen:Variant.Kazy.632926,,Virus.Win32.Nabucur.c (v),,,HW32.Packed.25F2,,,,,,,,,,,heuristic,malicious_confidence_100% (W),malware (ai score=100),malicious (high confidence),static engine - malicious,,malicious.930e3d,generic.ml,,,,,,Malware.HighConfidence,,,,,,,,
0dc32047132e00a0e7d8a3ca4f9c6dc05e6791225ba59752c40ddae896ac7799,7547,NSIS/ObfusRansom.t,BehavesLike.Win32.ObfusRansom.dc,a variant of Win32/Injector.DLLC,Troj/Cerber-AHF,Trojan.GenericKD.4430773,Trojan.GenericKD.4430773 (B),Trojan.GenericKD.4430773,Trojan-Ransom.Win32.GenericCryptor.jej,Ransom:Win32/Enestaller.I!rsm,Ransom.Cerber,Trojan.GenericKD.4430773,HEUR/QVM20.1.07C6.Malware.Gen,Trojan/Win32.Cerber.R195496,Trojan.GenericKD.4430773,Trojan.Generic.D439BB5,Trojan.Win32.Injector,Trojan.Inject2.52022,Trojan.Win32.Zerber.eltock,W32/Cerber.GVHQ-0153,Trojan.Generic.20471341,,Ransom.Cerber.A,Ransom_.F158CF80,Trojan-Ransom.Win32.GenericCryptor.jej,,,Trojan.Win32.Generic!BT,W32/Cerber.KS,Trojan.Ransom.Cerber!1.A914 (CLASSIC),Ransom_.F158CF80,Win32.Trojan.WisdomEyes.16070401.9500.9988,Trojan.Cerber.Win32.228,,Ransom.Cerber,,,,,,,,Win32:Malware-gen,W32/Injector.DLLC!tr,Trojan ( 00505f731 ),TR/Injector.utkug,Trojan ( 00505f731 ),Trj/CI.A,Trojan.GenericKD.4430773,Trojan.Injector!6xInSTyAIbI,Trojan.Win32.Generic!BT,,,,,,,,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=84),malicious (high confidence),static engine - malicious,,malicious.1b8fb7,,,,,Malware.HighConfidence,,,,,,,,,,
33c19e053eec7e979965632b34bbf9be969d12a2f399432a9ec9778413e656c8,227163,W32/Pykse.worm.gen.a,BehavesLike.Win32.Pykse.wz,Win32/AutoRun.Agent.TG,W32/Pykse-F,Trojan.Agent.EFYN,Trojan.Agent.EFYN (B),Trojan.Agent.EFYN,Trojan-Ransom.Win32.Blocker.jcen,Worm:Win32/Pykspa.C,W32.Pykspa.D,Trojan.Agent.EFYN,Win32/Trojan.16c,Trojan/Win32.Zepfod.R4378,Trojan.Agent.EFYN,Trojan.Agent.EFYN,Trojan.Win32.AntiAV,Trojan.Siggen.36621,Trojan.Win32.TrjGen.dxqwva,W32/Pykspa.A.gen!Eldorado,Trojan.TR/Agent.327680.A,,Worm.Pykspa.C3,RANSOM_CRYPBLOCKER_HD190370.UVPM,Trojan-Ransom.Win32.Blocker.jcen,Worm.Win32.Pykspa.a,,Worm.Win32.Skyper.b (v),W32/Pykspa.A.gen!Eldorado,Worm.Autorun!1.BC87 (CLASSIC),RANSOM_CRYPBLOCKER_HD190370.UVPM,Win32.Worm.Autorun.o,Trojan.Blocker.Win32.40256,Trojan.ChidikSun.28205,Worm.Agent,Win.Worm.Pykspa-6057105-0,Trojan.Win32.Blocker.Gen.B,Worm:Win32/Pykspa.C,Trojan.Win32.24407,,,,Win32:Renos-KY [Trj],W32/Agent.XEK!tr,Trojan ( 003da8d71 ),TR/Agent.327680.A,Trojan ( 003da8d71 ),Trj/Genetic.gen,Trojan.Agent.EFYN,Trojan.DR.Zepfod.Gen,,Worm.Win32.Autorun.Agent_TG0@1isiwy,Trojan/Blocker.lia,,,Win32/Pykspa.B,,Trojan.Win32.Vilsel!O,,Gen:NN.ZexaF.32517.@pW@aO8a7fp,,,,,heuristic,win/malicious_confidence_100% (D),malware (ai score=100),malicious (high confidence),DFI - Malicious PE,Unsafe,malicious.239a9b,generic.ml,Generic.mg.ca59fb7239a9b8b9,suspicious,malicious.high.ml.score,,Malicious,,Malware,,,,,,,
0e11ef4e6ff3f4579dc2c26f271358796d1528411186284cb1536942ab570928,8358,W32/Rontokbro.gen@MM,BehavesLike.Win32.Rontokbro.fm,Win32/VB.ORD,W32/Mato-N,Generic.Malware.SMP!Pk!g.B8D96178,Generic.Malware.SMP!Pk!g.B8D96178 (B),Generic.Malware.SMP!Pk!g.B8D96178,Trojan.Win32.Regrun.pke,Worm:Win32/Ludbaruma.A,SMG.Heur!gen,Generic.Malware.SMP!Pk!g.B8D96178,Win32/Worm.FakeFolder.HU,Backdoor/Win32.IRCBot.R1456,Generic.Malware.SMP!Pk!g.B8D96178,Generic.Malware.SMP!Pk!g.B8D96178,Trojan.AgentMB.VB,Trojan.DownLoader7.3730,Trojan.Win32.Regrun.dxtouo,W32/Trojan.BDD.gen!Eldorado,Generic.Malware.SMP!Pk!g.B8D96178,Worm/Win32.Ngrbot,Worm.Ludbaruma.A3,TROJ_TINBA.SMH,Trojan.Win32.Regrun.pke,Trojan-Ransom.Win32.Blocker.kalr,Troj.W32.VBKrypt.tp14,Worm.Win32.Ludbaruma.a (v),W32/Trojan.BDD.gen!Eldorado,Trojan.Injector!1.AB3F (CLASSIC),TROJ_TINBA.SMH,Win32.Worm.VB.k,,Trojan.Regrun,Trojan.AVDis.CS,Win.Worm.Untukmu-5949608-0,Trojan.Win32.Z.Regrun.326872.NAGZ,W32.Malware.Gen,,,,,Win32:Emotet-AI [Trj],W32/Regrun.PKE!tr,Trojan ( 0040f6141 ),TR/BAS.Samca.jftit,Trojan ( 0040f6141 ),Trj/Genetic.gen,Generic.Malware.SMP!Pk!g.B8D96178,Trojan.Agent!o2EUNzRPHUE,Worm.Win32.Ludbaruma.a (v),TrojWare.Win32.Injector.FZZA,Trojan.Regrun.dz,W32.HfsOval.F20F,,,malicious_confidence_76%,,,,,,,,heuristic,malicious_confidence_100% (W),malware (ai score=88),malicious (high confidence),static engine - malicious,Unsafe,,generic.ml,,,,,,,,,,,,,,
109c4968c61beb00b38a2ec14009560f50a616bb23503c07b11bc51d77c7e638,52740,RDN/Generic.grp,BehavesLike.Win32.Jeefo.gh,a variant of Win32/Kryptik.EQOY,Mal/Ransom-EJ,Gen:Variant.Razy.29171,Gen:Variant.Razy.29171 (B),Gen:Variant.Razy.29171,Trojan-Ransom.Win32.Bitman.qkb,Ransom:Win32/Tescrypt!rfn,Trojan.Cryptolocker.N,Gen:Variant.Razy.29171,HEUR/QVM20.1.Malware.Gen,Trojan/Win32.Teslacrypt,Gen:Variant.Razy.29171,Trojan.Razy.D71F3,Trojan.Win32.Crypt,,Trojan.Win32.Agent.eazxiw,W32/Trojan.VLVN-8099,Gen:Variant.Razy.29171,Trojan[Ransom]/Win32.Bitman,Ransomware.Gen.WR3,Ransom_CRYPTESLA.SMK4,,Win32.Trojan.Bitman.Frt,,Trojan.Win32.Generic!BT,W32/S-553a2ee2!Eldorado,Ransom.Tescrypt!8.3AF-XzGsNbjCp0M (Cloud),,,Trojan.Bitman.Win32.1488,,Trojan.Pseudo,,Trojan.Win32.R.Agent.491520.AI[h],,,,,,Win32:Trojan-gen,W32/Kryptik.EQAA!tr,Trojan ( 004e01341 ),TR/Agent.491520.192,Trojan ( 004e01341 ),Trj/Genetic.gen,Gen:Variant.Razy.29171,Trojan.Bitman!,Trojan.Win32.Generic!BT,,,W32.Clod6e8.Trojan.52b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
